GG704915	EuPathDB	gene	866586	868384	.	-	.	ID=CIMG_10154;description=MFS transporter	GG704915	funannotate	gene	866586	868384	.	-	.	ID=CIMG2_006846;
GG704915	EuPathDB	gene	868681	871036	.	-	.	ID=CIMG_10155;description=signal sequence receptor alpha subunit	GG704915	funannotate	gene	868925	870989	.	-	.	ID=CIMG2_006847;
GG704915	EuPathDB	gene	871242	873059	.	+	.	ID=CIMG_10156;description=Hrf1 domain-containing protein	GG704915	funannotate	gene	871221	873058	.	+	.	ID=CIMG2_006848;
GG704915	EuPathDB	gene	873199	874563	.	-	.	ID=CIMG_10157;description=Ribonuclease H-like superfamily protein%2C putative	GG704915	funannotate	gene	873199	875189	.	-	.	ID=CIMG2_006849;
GG704915	EuPathDB	gene	876076	878584	.	+	.	ID=CIMG_10158;description=Catalase A	GG704915	funannotate	gene	875497	878635	.	+	.	ID=CIMG2_006851;
GG704915	EuPathDB	gene	879484	879831	.	+	.	ID=CIMG_13551;description=hypothetical protein	GG704915	funannotate	gene	879484	879831	.	+	.	ID=CIMG2_006852;
GG704915	EuPathDB	gene	879915	880220	.	-	.	ID=CIMG_12515;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704915	EuPathDB	gene	881459	882197	.	-	.	ID=CIMG_13552;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704915	EuPathDB	gene	882254	883326	.	+	.	ID=CIMG_12516;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704915	EuPathDB	gene	883448	887586	.	+	.	ID=CIMG_10160;description=hypothetical protein	GG704915	funannotate	gene	883478	887367	.	+	.	ID=CIMG2_006853;
GG704915	EuPathDB	gene	887832	888988	.	-	.	ID=CIMG_10161;description=HpcH/HpaI aldolase/citrate lyase family protein	GG704915	funannotate	gene	887879	889504	.	-	.	ID=CIMG2_006854;
GG704915	EuPathDB	gene	891248	892719	.	+	.	ID=CIMG_10162;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	GG704915	funannotate	gene	889618	892432	.	+	.	ID=CIMG2_006855;
GG704915	EuPathDB	gene	891248	892719	.	+	.	ID=CIMG_10162;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	GG704915	funannotate	gene	889618	897489	.	-	.	ID=CIMG2_006856;
GG704915	EuPathDB	gene	892779	897125	.	-	.	ID=CIMG_10163;description=L-aminoadipate-semialdehyde dehydrogenase	GG704915	funannotate	gene	889618	897489	.	-	.	ID=CIMG2_006856;
GG704915	EuPathDB	gene	899174	901298	.	+	.	ID=CIMG_10165;description=aflatoxin efflux pump protein	GG704915	funannotate	gene	899210	900678	.	+	.	ID=CIMG2_006858;
GG704915	EuPathDB	gene	901647	902987	.	-	.	ID=CIMG_10166;description=pyoverdine/dityrosine biosynthesis family protein	GG704915	funannotate	gene	901456	903837	.	-	.	ID=CIMG2_006859;
GG704915	EuPathDB	gene	904018	907245	.	+	.	ID=CIMG_10167;description=GTPase activating protein	GG704915	funannotate	gene	904097	906922	.	+	.	ID=CIMG2_006860;Name=GYP7;
GG704915	EuPathDB	gene	907172	911821	.	-	.	ID=CIMG_10168;description=GAS2 domain-containing protein	GG704915	funannotate	gene	907848	911534	.	-	.	ID=CIMG2_006861;
GG704915	EuPathDB	gene	912047	913875	.	+	.	ID=CIMG_10169;description=cell cycle checkpoint protein%2C cell cycle checkpoint protein%2C variant	GG704915	funannotate	gene	912192	913510	.	+	.	ID=CIMG2_006862;
GG704915	EuPathDB	gene	913714	919986	.	-	.	ID=CIMG_10170;description=COPII coat assembly protein SEC16	GG704915	funannotate	gene	914332	919540	.	-	.	ID=CIMG2_006863;Name=SEC16;
GG704915	EuPathDB	gene	920198	924488	.	+	.	ID=CIMG_10171;description=phospholipid-translocating P-type ATPase%2C flippase	GG704915	funannotate	gene	920463	924313	.	+	.	ID=CIMG2_006864;Name=NEO1;
GG704915	EuPathDB	gene	924646	925938	.	-	.	ID=CIMG_10172;description=Mso1 domain-containing protein	GG704915	funannotate	gene	924935	925654	.	-	.	ID=CIMG2_006865;
GG704915	EuPathDB	gene	926007	927267	.	+	.	ID=CIMG_10173;description=Autophagy-related protein 3%2C putative	GG704915	funannotate	gene	926077	928473	.	+	.	ID=CIMG2_006866;
GG704915	EuPathDB	gene	926978	928497	.	-	.	ID=CIMG_10174;description=ribosomal large subunit biogenesis protein MAK16	GG704915	funannotate	gene	926077	928473	.	+	.	ID=CIMG2_006866;
GG704915	EuPathDB	gene	926978	928497	.	-	.	ID=CIMG_10174;description=ribosomal large subunit biogenesis protein MAK16	GG704915	funannotate	gene	927345	928430	.	-	.	ID=CIMG2_006867;
GG704915	EuPathDB	gene	929270	930359	.	+	.	ID=CIMG_10175;description=hypothetical protein	GG704915	funannotate	gene	928764	930546	.	+	.	ID=CIMG2_006868;
GG704915	EuPathDB	gene	930777	932962	.	-	.	ID=CIMG_10176;description=acetamidase	GG704915	funannotate	gene	930783	933046	.	-	.	ID=CIMG2_006869;
GG704915	EuPathDB	gene	933592	934530	.	+	.	ID=CIMG_10177;description=Protein kinase-like domain-containing protein	GG704915	funannotate	gene	933460	934801	.	+	.	ID=CIMG2_006870;
GG704915	EuPathDB	gene	935198	935791	.	+	.	ID=CIMG_13553;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704915	EuPathDB	gene	938020	939695	.	+	.	ID=CIMG_10179;description=malate/L-lactate dehydrogenase	GG704915	funannotate	gene	937852	943193	.	-	.	ID=CIMG2_006873;Name=FAR11_1;
GG704915	EuPathDB	gene	938020	939695	.	+	.	ID=CIMG_10179;description=malate/L-lactate dehydrogenase	GG704915	funannotate	gene	938123	939193	.	+	.	ID=CIMG2_006872;
GG704915	EuPathDB	gene	939191	943197	.	-	.	ID=CIMG_10180;description=pheromone-dependent cell cycle arrest protein Far11	GG704915	funannotate	gene	937852	943193	.	-	.	ID=CIMG2_006873;Name=FAR11_1;
GG704915	EuPathDB	gene	939191	943197	.	-	.	ID=CIMG_10180;description=pheromone-dependent cell cycle arrest protein Far11	GG704915	funannotate	gene	938123	939193	.	+	.	ID=CIMG2_006872;
GG704915	EuPathDB	gene	945401	947125	.	+	.	ID=CIMG_10182;description=hypothetical protein	GG704915	funannotate	gene	943345	947125	.	+	.	ID=CIMG2_006874;
GG704915	EuPathDB	gene	947541	948390	.	-	.	ID=CIMG_10183;description=PAP2 domain-containing protein	GG704915	funannotate	gene	947541	948390	.	-	.	ID=CIMG2_006875;
GG704915	EuPathDB	gene	949149	951080	.	+	.	ID=CIMG_10184;description=RING finger protein	GG704915	funannotate	gene	948787	954501	.	-	.	ID=CIMG2_006877;
GG704915	EuPathDB	gene	949149	951080	.	+	.	ID=CIMG_10184;description=RING finger protein	GG704915	funannotate	gene	949149	951080	.	+	.	ID=CIMG2_006876;Name=ITT1;
GG704915	EuPathDB	gene	951448	954494	.	-	.	ID=CIMG_10185;description=CRT10 domain-containing protein	GG704915	funannotate	gene	948787	954501	.	-	.	ID=CIMG2_006877;
GG704915	EuPathDB	gene	954754	955642	.	+	.	ID=CIMG_10186;description=Kinase phosphorylation domain-containing protein	GG704915	funannotate	gene	954754	955642	.	+	.	ID=CIMG2_006878;
GG704915	EuPathDB	gene	954863	958696	.	-	.	ID=CIMG_13554;description=mannosyl-oligosaccharide glucosidase	GG704915	funannotate	gene	954754	955642	.	+	.	ID=CIMG2_006878;
GG704915	EuPathDB	gene	954863	958696	.	-	.	ID=CIMG_13554;description=mannosyl-oligosaccharide glucosidase	GG704915	funannotate	gene	955869	958696	.	-	.	ID=CIMG2_006879;Name=CWH41;
GG704915	EuPathDB	gene	958899	960381	.	-	.	ID=CIMG_13555;description=FAD dependent oxidoreductase-like protein	GG704915	funannotate	gene	958822	960549	.	-	.	ID=CIMG2_006880;
GG704915	EuPathDB	gene	960939	961457	.	-	.	ID=CIMG_10189;description=hypothetical protein	GG704915	funannotate	gene	960939	961457	.	-	.	ID=CIMG2_006881;
GG704915	EuPathDB	gene	962258	963670	.	+	.	ID=CIMG_10190;description=DNase I-like superfamily protein%2C putative	GG704915	funannotate	gene	962258	963289	.	+	.	ID=CIMG2_006882;
GG704915	EuPathDB	gene	965137	967317	.	-	.	ID=CIMG_10191;description=extracellular metalloproteinase 9	GG704915	funannotate	gene	965163	967317	.	-	.	ID=CIMG2_006883;Name=MEP9;
GG704915	EuPathDB	gene	967535	968353	.	-	.	ID=CIMG_10192;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704915	EuPathDB	gene	969150	970590	.	-	.	ID=CIMG_10193;description=subtilisin-like protease	GG704915	funannotate	gene	969150	970590	.	-	.	ID=CIMG2_006884;
GG704915	EuPathDB	gene	973629	974897	.	-	.	ID=CIMG_10195;description=U4/U6.U5 tri-snRNP-associated protein 3	GG704915	funannotate	gene	973505	974893	.	-	.	ID=CIMG2_006885;
GG704915	EuPathDB	gene	975035	976413	.	+	.	ID=CIMG_10196;description=killer toxin sensitivity protein	GG704915	funannotate	gene	975048	977213	.	+	.	ID=CIMG2_006886;
GG704915	EuPathDB	gene	976493	977771	.	-	.	ID=CIMG_10197;description=V-SNARE	GG704915	funannotate	gene	975048	977213	.	+	.	ID=CIMG2_006886;
GG704915	EuPathDB	gene	976493	977771	.	-	.	ID=CIMG_10197;description=V-SNARE	GG704915	funannotate	gene	976660	977658	.	-	.	ID=CIMG2_006887;Name=SEC22;
GG704915	EuPathDB	gene	977962	980816	.	+	.	ID=CIMG_10198;description=Asx homology domain-containing protein	GG704915	funannotate	gene	977834	979840	.	+	.	ID=CIMG2_006888;
GG704915	EuPathDB	gene	977962	980816	.	+	.	ID=CIMG_10198;description=Asx homology domain-containing protein	GG704915	funannotate	gene	980317	981821	.	-	.	ID=CIMG2_006889;
GG704915	EuPathDB	gene	978884	981985	.	-	.	ID=CIMG_10199;description=short chain dehydrogenase/reductase	GG704915	funannotate	gene	977834	979840	.	+	.	ID=CIMG2_006888;
GG704915	EuPathDB	gene	978884	981985	.	-	.	ID=CIMG_10199;description=short chain dehydrogenase/reductase	GG704915	funannotate	gene	980317	981821	.	-	.	ID=CIMG2_006889;
GG704915	EuPathDB	gene	982155	984804	.	+	.	ID=CIMG_10200;description=ClpTM1 domain-containing protein	GG704915	funannotate	gene	982128	986403	.	+	.	ID=CIMG2_006890;
GG704915	EuPathDB	gene	984981	985626	.	+	.	ID=CIMG_10201;description=hypothetical protein	GG704915	funannotate	gene	982128	986403	.	+	.	ID=CIMG2_006890;
GG704915	EuPathDB	gene	987217	988509	.	+	.	ID=CIMG_10202;description=DUF4360 domain-containing protein	GG704915	funannotate	gene	987495	988509	.	+	.	ID=CIMG2_006891;
GG704915	EuPathDB	gene	990122	992505	.	+	.	ID=CIMG_12528;description=Mis6 domain-containing protein	GG704915	funannotate	gene	989829	993479	.	+	.	ID=CIMG2_006892;
GG704915	EuPathDB	gene	992464	993583	.	-	.	ID=CIMG_10204;description=YebC/PmpR family DNA-binding regulatory protein	GG704915	funannotate	gene	989829	993479	.	+	.	ID=CIMG2_006892;
GG704915	EuPathDB	gene	992464	993583	.	-	.	ID=CIMG_10204;description=YebC/PmpR family DNA-binding regulatory protein	GG704915	funannotate	gene	992548	993375	.	-	.	ID=CIMG2_006893;
GG704915	EuPathDB	gene	993640	1000114	.	+	.	ID=CIMG_10205;description=HEAT repeat protein	GG704915	funannotate	gene	993678	1000114	.	+	.	ID=CIMG2_006894;
GG704915	EuPathDB	gene	1000280	1002007	.	-	.	ID=CIMG_12529;description=DUF1640 domain-containing protein	GG704915	funannotate	gene	1000490	1001941	.	-	.	ID=CIMG2_006895;
GG704915	EuPathDB	gene	1002086	1004622	.	-	.	ID=CIMG_12530;description=Vacuolar protein sorting-associated protein 51%2C putative	GG704915	funannotate	gene	1002086	1004819	.	-	.	ID=CIMG2_006896;
GG704915	EuPathDB	gene	1005563	1007256	.	+	.	ID=CIMG_10207;description=cell division cycle protein 123	GG704915	funannotate	gene	1005572	1007001	.	+	.	ID=CIMG2_006897;
GG704915	EuPathDB	gene	1007263	1008702	.	-	.	ID=CIMG_10208;description=peroxisomal D3%2CD2-enoyl-CoA isomerase	GG704915	funannotate	gene	1007406	1008318	.	-	.	ID=CIMG2_006898;
GG704915	EuPathDB	gene	1008903	1009990	.	+	.	ID=CIMG_10209;description=mitochondrial cytochrome c oxidase assembly factor	GG704915	funannotate	gene	1009184	1009573	.	+	.	ID=CIMG2_006899;
GG704915	EuPathDB	gene	1010051	1011061	.	-	.	ID=CIMG_10210;description=DUF3317 domain-containing protein	GG704915	funannotate	gene	1010239	1010707	.	-	.	ID=CIMG2_006900;
GG704915	EuPathDB	gene	1011418	1013836	.	-	.	ID=CIMG_10211;description=Glucose oxidase	GG704915	funannotate	gene	1011089	1013807	.	-	.	ID=CIMG2_006901;
GG704915	EuPathDB	gene	1014098	1014964	.	+	.	ID=CIMG_10212;description=RF-1 domain-containing protein	GG704915	funannotate	gene	1014098	1014964	.	+	.	ID=CIMG2_006902;
GG704915	EuPathDB	gene	1015105	1018800	.	-	.	ID=CIMG_10213;description=chromosome segregation protein Cse1	GG704915	funannotate	gene	1015248	1018601	.	-	.	ID=CIMG2_006903;Name=CSE1;
GG704915	EuPathDB	gene	1019688	1024953	.	+	.	ID=CIMG_10214;description=GTPase activating protein	GG704915	funannotate	gene	1019165	1024991	.	+	.	ID=CIMG2_006904;Name=TSC2;
GG704915	EuPathDB	gene	1025493	1029582	.	-	.	ID=CIMG_10215;description=mRNA binding protein Pumilio 2	GG704915	funannotate	gene	1025395	1031471	.	-	.	ID=CIMG2_006905;Name=PUF3;
GG704915	EuPathDB	gene	1029872	1030960	.	+	.	ID=CIMG_10216;description=hypothetical protein	GG704915	funannotate	gene	1025395	1031471	.	-	.	ID=CIMG2_006905;Name=PUF3;
GG704915	EuPathDB	gene	1031411	1032104	.	-	.	ID=CIMG_13556;description=hypothetical protein	GG704915	funannotate	gene	1025395	1031471	.	-	.	ID=CIMG2_006905;Name=PUF3;
GG704915	EuPathDB	gene	1033124	1034274	.	-	.	ID=CIMG_13557;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704915	EuPathDB	gene	1036315	1037579	.	+	.	ID=CIMG_10217;description=hypothetical protein	GG704915	funannotate	gene	1036315	1036878	.	+	.	ID=CIMG2_006906;
GG704915	EuPathDB	gene	1037972	1041590	.	+	.	ID=CIMG_10218;description=phosphoethanolamine transferase class O	GG704915	funannotate	gene	1037744	1041585	.	+	.	ID=CIMG2_006907;Name=GPI13;
GG704915	EuPathDB	gene	1042044	1042787	.	+	.	ID=CIMG_10219;description=pre-mRNA-splicing factor CWC21	GG704915	funannotate	gene	1041786	1046722	.	-	.	ID=CIMG2_006909;Name=ECM16;
GG704915	EuPathDB	gene	1042044	1042787	.	+	.	ID=CIMG_10219;description=pre-mRNA-splicing factor CWC21	GG704915	funannotate	gene	1042044	1042787	.	+	.	ID=CIMG2_006908;Name=CWC21;
GG704915	EuPathDB	gene	1043103	1046758	.	-	.	ID=CIMG_10220;description=DEAH-box RNA helicase	GG704915	funannotate	gene	1041786	1046722	.	-	.	ID=CIMG2_006909;Name=ECM16;
GG704915	EuPathDB	gene	1046935	1048077	.	+	.	ID=CIMG_10221;description=proteasome assembly chaperone 3	GG704915	funannotate	gene	1047012	1047535	.	+	.	ID=CIMG2_006910;
GG704915	EuPathDB	gene	1048247	1051556	.	+	.	ID=CIMG_12532;description=Cohesin loading factor%2C putative	GG704915	funannotate	gene	1048347	1051240	.	+	.	ID=CIMG2_006911;
GG704915	EuPathDB	gene	1051864	1052824	.	-	.	ID=CIMG_12533;description=histone H3-like centromeric protein cse-4	GG704915	funannotate	gene	1051914	1052831	.	-	.	ID=CIMG2_006912;Name=CSE4;
GG704915	EuPathDB	gene	1053192	1054673	.	+	.	ID=CIMG_10224;description=ER-associated proteolytic system protein Der1	GG704915	funannotate	gene	1053160	1054677	.	+	.	ID=CIMG2_006913;
GG704915	EuPathDB	gene	1055064	1058318	.	-	.	ID=CIMG_10225;description=multispanning membrane protein	GG704915	funannotate	gene	1054872	1058278	.	-	.	ID=CIMG2_006914;
GG704915	EuPathDB	gene	1058503	1060489	.	-	.	ID=CIMG_10226;description=deubiquitination-protection protein dph1	GG704915	funannotate	gene	1058440	1060557	.	-	.	ID=CIMG2_006915;
GG704915	EuPathDB	gene	1060678	1065067	.	+	.	ID=CIMG_10227;description=pre-mRNA-splicing factor rse1	GG704915	funannotate	gene	1060829	1061212	.	+	.	ID=CIMG2_006916;Name=RSE1_1;
GG704915	EuPathDB	gene	1060678	1065067	.	+	.	ID=CIMG_10227;description=pre-mRNA-splicing factor rse1	GG704915	funannotate	gene	1061228	1064896	.	+	.	ID=CIMG2_006917;Name=RSE1_2;
GG704915	EuPathDB	gene	1065637	1066754	.	+	.	ID=CIMG_12534;description=hypothetical protein	GG704915	funannotate	gene	1066173	1066754	.	+	.	ID=CIMG2_006918;
GG704915	EuPathDB	gene	1067190	1068474	.	+	.	ID=CIMG_12535;description=hypothetical protein	GG704915	funannotate	gene	1067428	1068141	.	+	.	ID=CIMG2_006919;
GG704915	EuPathDB	gene	1069198	1069848	.	+	.	ID=CIMG_10229;description=hypothetical protein	GG704915	funannotate	gene	1069246	1069812	.	-	.	ID=CIMG2_008888;
GG704915	EuPathDB	gene	1072141	1074615	.	-	.	ID=CIMG_10230;description=D-arabinono-1%2C4-lactone oxidase domain-containing protein	GG704915	funannotate	gene	1072047	1076388	.	-	.	ID=CIMG2_006920;
GG704915	EuPathDB	gene	1077650	1080280	.	+	.	ID=CIMG_10231;description=Protein kinase-like domain-containing protein	GG704915	funannotate	gene	1076647	1080306	.	+	.	ID=CIMG2_006921;
GG704915	EuPathDB	gene	1081212	1081832	.	+	.	ID=CIMG_10232;description=hypothetical protein	GG704915	funannotate	gene	1081087	1081847	.	-	.	ID=CIMG2_006922;
GG704915	EuPathDB	gene	1082101	1083960	.	+	.	ID=CIMG_10233;description=hydrolase	GG704915	funannotate	gene	1082201	1083336	.	+	.	ID=CIMG2_006923;Name=NIT1;
GG704915	EuPathDB	gene	1082101	1083960	.	+	.	ID=CIMG_10233;description=hydrolase	GG704915	funannotate	gene	1082715	1089471	.	-	.	ID=CIMG2_006924;Name=UTP10;
GG704915	EuPathDB	gene	1082773	1089485	.	-	.	ID=CIMG_10234;description=U3 small nucleolar RNA-associated protein 10	GG704915	funannotate	gene	1082201	1083336	.	+	.	ID=CIMG2_006923;Name=NIT1;
GG704915	EuPathDB	gene	1082773	1089485	.	-	.	ID=CIMG_10234;description=U3 small nucleolar RNA-associated protein 10	GG704915	funannotate	gene	1082715	1089471	.	-	.	ID=CIMG2_006924;Name=UTP10;
GG704915	EuPathDB	gene	1089682	1093184	.	+	.	ID=CIMG_10235;description=Protein NRDE2 homolog%2C putative	GG704915	funannotate	gene	1089614	1094403	.	+	.	ID=CIMG2_006925;
GG704915	EuPathDB	gene	1089682	1093184	.	+	.	ID=CIMG_10235;description=Protein NRDE2 homolog%2C putative	GG704915	funannotate	gene	1093177	1094151	.	-	.	ID=CIMG2_006926;
GG704915	EuPathDB	gene	1093084	1094364	.	-	.	ID=CIMG_10236;description=mismatch-specific thymine-DNA glycosylate (mug)	GG704915	funannotate	gene	1089614	1094403	.	+	.	ID=CIMG2_006925;
GG704915	EuPathDB	gene	1093084	1094364	.	-	.	ID=CIMG_10236;description=mismatch-specific thymine-DNA glycosylate (mug)	GG704915	funannotate	gene	1093177	1094151	.	-	.	ID=CIMG2_006926;
GG704915	EuPathDB	gene	1094512	1095612	.	-	.	ID=CIMG_10237;description=PRO41 protein	GG704915	funannotate	gene	1094812	1095375	.	-	.	ID=CIMG2_006927;
GG704915	EuPathDB	gene	1097097	1098023	.	+	.	ID=CIMG_12537;description=hypothetical protein	GG704915	funannotate	gene	1097297	1101104	.	+	.	ID=CIMG2_006929;
GG704915	EuPathDB	gene	1099168	1101008	.	+	.	ID=CIMG_10239;description=NADPH oxidase	GG704915	funannotate	gene	1097297	1101104	.	+	.	ID=CIMG2_006929;
GG704915	EuPathDB	gene	1101353	1102448	.	-	.	ID=CIMG_10240;description=RNA binding protein	GG704915	funannotate	gene	1101332	1101550	.	+	.	ID=CIMG2_006930;
GG704915	EuPathDB	gene	1101353	1102448	.	-	.	ID=CIMG_10240;description=RNA binding protein	GG704915	funannotate	gene	1101568	1102093	.	-	.	ID=CIMG2_006931;
GG704915	EuPathDB	gene	1102471	1105760	.	-	.	ID=CIMG_10241;description=DBL homology (DH) domain-containing protein	GG704915	funannotate	gene	1102930	1105760	.	-	.	ID=CIMG2_006932;
GG704915	EuPathDB	gene	1107000	1108389	.	+	.	ID=CIMG_10242;description=26S proteasome non-ATPase regulatory subunit Nas2	GG704915	funannotate	gene	1107014	1108547	.	+	.	ID=CIMG2_006933;Name=NAS2;
GG704915	EuPathDB	gene	1108633	1110334	.	+	.	ID=CIMG_10243;description=GTP-binding nuclear protein GSP1/Ran	GG704915	funannotate	gene	1108846	1109872	.	+	.	ID=CIMG2_006934;Name=GSP1;
GG704915	EuPathDB	gene	1111056	1114855	.	-	.	ID=CIMG_10244;description=SWI/SNF family DNA-dependent ATPase Ris1	GG704915	funannotate	gene	1110939	1114863	.	-	.	ID=CIMG2_006935;
GG704915	EuPathDB	gene	1117042	1121709	.	+	.	ID=CIMG_10246;description=C6 transcription factor Prf	GG704915	funannotate	gene	1117676	1120649	.	+	.	ID=CIMG2_006936;
GG704915	EuPathDB	gene	1117042	1121709	.	+	.	ID=CIMG_10246;description=C6 transcription factor Prf	GG704915	funannotate	gene	1121058	1122272	.	-	.	ID=CIMG2_006937;
GG704915	EuPathDB	gene	1119985	1122349	.	-	.	ID=CIMG_10247;description=WD repeat protein	GG704915	funannotate	gene	1117676	1120649	.	+	.	ID=CIMG2_006936;
GG704915	EuPathDB	gene	1119985	1122349	.	-	.	ID=CIMG_10247;description=WD repeat protein	GG704915	funannotate	gene	1121058	1122272	.	-	.	ID=CIMG2_006937;
GG704915	EuPathDB	gene	1122715	1125299	.	+	.	ID=CIMG_10248;description=ribonuclease P/MRP protein subunit RPP40	GG704915	funannotate	gene	1122715	1124342	.	+	.	ID=CIMG2_006938;
GG704915	EuPathDB	gene	1122715	1125299	.	+	.	ID=CIMG_10248;description=ribonuclease P/MRP protein subunit RPP40	GG704915	funannotate	gene	1124548	1129757	.	-	.	ID=CIMG2_006939;Name=DNA2;
GG704915	EuPathDB	gene	1124548	1129757	.	-	.	ID=CIMG_13558;description=DNA replication helicase Dna2	GG704915	funannotate	gene	1124548	1129757	.	-	.	ID=CIMG2_006939;Name=DNA2;
GG704915	EuPathDB	gene	1130392	1132296	.	+	.	ID=CIMG_10251;description=mitochondrial 2-oxodicarboxylate carrier protein	GG704915	funannotate	gene	1130721	1131752	.	+	.	ID=CIMG2_006940;
GG704915	EuPathDB	gene	1133145	1133915	.	+	.	ID=CIMG_13559;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
GG704915	EuPathDB	gene	1135937	1139138	.	-	.	ID=CIMG_10254;description=HLH transcription factor	GG704915	funannotate	gene	1135869	1139535	.	-	.	ID=CIMG2_006941;
GG704915	EuPathDB	gene	1139500	1140690	.	+	.	ID=CIMG_10256;description=hypothetical protein	GG704915	funannotate	gene	1135869	1139535	.	-	.	ID=CIMG2_006941;
GG704915	EuPathDB	gene	1142557	1143241	.	+	.	ID=CIMG_10257;description=hypothetical protein	.	.	.	-1	-1	.	.	.	.
